"","x"
"1","MI"
"8","GD"
"13","NS"
"27","AG"
"34","CA"
"36","AG"
"38","GD"
"47","NS"
"54","MI"
"58","AG"
"59","AG"
"61","AG"
"71","GD"
"82","CA"
"87","NS"
"88","NS"
"89","NS"
"99","AG"
"104","GD"
"106","NS"
"110","LM"
"119","CA"
"129","CA"
"131","CA"
"145","AA"
"148","LM"
"150","CA"
"152","CA"
"158","AG"
"160","SD"
"163","AA"
"170","GD"
"171","AG"
"173","CA"
"177","AA"
"178","AA"
"190","GD"
"191","GD"
"201","MI"
"204","GD"
"205","AG"
"206","LC"
"208","SD"
"217","SD"
"226","CA"
"230","GD"
"235","MI"
"240","SD"
"250","CA"
"257","MI"
"258","MI"
"259","MI"
"265","LM"
"267","AA"
"272","LC"
"274","LC"
"275","LC"
"279","AG"
"281","LC"
"287","CA"
"288","CA"
"301","AG"
"306","LC"
"308","LC"
"314","CA"
"320","AG"
"326","SD"
"328","CA"
"343","AG"
"347","CA"
"353","AG"
"354","SD"
"356","MI"
"389","PA"
"391","AG"
"397","AG"
"399","AS"
"403","LC"
"417","AG"
"418","LM"
"421","LC"
"429","MI"
"430","AG"
"434","AG"
"445","PA"
"449","PA"
"452","PA"
"460","AS"
"470","CA"
"471","LC"
"481","PA"
"487","NS"
"490","LM"
"500","CA"
"503","AG"
"504","AG"
"507","LC"
"508","CA"
"518","PA"
"524","LM"
"525","LM"
"529","AG"
"532","AG"
"536","JC"
"539","AG"
"540","JC"
"544","CA"
"552","JC"
"553","JC"
"554","AG"
"555","JC"
"559","CA"
"560","JC"
"561","CA"
"562","NS"
"571","AA"
"573","LC"
"588","NS"
"599","AG"
"603","AG"
"613","GD"
"616","NS"
"618","NS"
"634","AG"
"635","AG"
"641","GD"
"646","GD"
"657","CA"
"658","AG"
"662","NS"
"666","NS"
"668","NS"
"675","LM"
